logFC	AveExpr	t	P.Value	adj.P.Val	B	query	name	symbol
0.100163072631297	28.1697241514421	1.38880945002809	0.181864673753558	0.181864673753558	-5.16738162613859	Q16891	MICOS complex subunit MIC60 (Cell proliferation-inducing gene 4/52 protein) (Mitochondrial inner membrane protein) (Mitofilin) (p87/89)	IMMT
-0.270069088649596	26.10103714114	-1.38861369744669	0.181923244699911	0.181923244699911	-5.16762621508846	P42285	Exosome RNA helicase MTR4 (EC 3.6.4.13) (ATP-dependent RNA helicase DOB1) (ATP-dependent RNA helicase SKIV2L2) (Superkiller viralicidic activity 2-like 2) (TRAMP-like complex helicase)	MTREX
0.172092334708822	25.493529787268	1.30084081885648	0.21070037378237	0.21070037378237	-5.16791034024669	P52815	Large ribosomal subunit protein bL12m (39S ribosomal protein L12, mitochondrial) (L12mt) (MRP-L12) (5c5-2)	MRPL12
0.125850685058658	32.6476581724196	1.38724911980774	0.182331960562828	0.182331960562828	-5.16933046572277	P55060	Exportin-2 (Exp2) (Cellular apoptosis susceptibility protein) (Chromosome segregation 1-like protein) (Importin-alpha re-exporter)	CSE1L
0.105816366886195	26.5783927532572	1.2989089306862	0.21134773421167	0.21134773421167	-5.17015781038595	Q9UIA9	Exportin-7 (Exp7) (Ran-binding protein 16)	XPO7
-0.218046747824658	26.0131770669456	-1.38549302167545	0.182859030657926	0.182859030657926	-5.17152173264772	Q9Y263	Phospholipase A-2-activating protein (PLA2P) (PLAP)	PLAA
0.116150586973276	28.0148245833834	1.38473438393029	0.183087104613851	0.183087104613851	-5.17246768064985	Q9Y617	Phosphoserine aminotransferase (EC 2.6.1.52) (Phosphohydroxythreonine aminotransferase) (PSAT)	PSAT1
0.138415765030018	28.6689676050529	1.3842249619167	0.183240383617372	0.183240383617372	-5.17310264915788	M0R116	Sodium/potassium-transporting ATPase subunit alpha	ATP1A3
0.102490916511837	26.3443118736824	1.38167926852745	0.184007898684034	0.184007898684034	-5.17627293643328	E7ETZ4	eIF5-mimic protein 1 (Basic leucine zipper and W2 domain-containing protein 2)	BZW2
0.15413394169347	26.3419392356025	1.38115129764885	0.184167402452808	0.184167402452808	-5.17692986425637	Q07812	Apoptosis regulator BAX (Bcl-2-like protein 4) (Bcl2-L-4)	BAX
0.147724099653022	24.8078552990801	1.33198096230815	0.200480104839227	0.200480104839227	-5.18027782872105	Q9BW83	Intraflagellar transport protein 27 homolog (Putative GTP-binding protein RAY-like) (Rab-like protein 4)	IFT27
0.180565393222121	25.7389783647616	1.28827044574694	0.21494072177572	0.21494072177572	-5.18248580648825	A0A1W2PRB8	Cofactor required for Sp1 transcriptional activation subunit 6	
0.13966392814477	25.3186968386285	1.28819067692769	0.214967842707205	0.214967842707205	-5.18257793387201	O60831	PRA1 family protein 2	PRAF2
-0.118286434644233	26.8103169833366	-1.37133309336684	0.187153829817679	0.187153829817679	-5.18910963647999	I3L1P8	Mitochondrial 2-oxoglutarate/malate carrier protein (Solute carrier family 25 member 11)	SLC25A11
-0.172211181948217	26.6429088871367	-1.37016304631242	0.187512299572567	0.187512299572567	-5.19055648244127	Q96AY3	Peptidyl-prolyl cis-trans isomerase FKBP10 (PPIase FKBP10) (EC 5.2.1.8) (65 kDa FK506-binding protein) (65 kDa FKBP) (FKBP-65) (FK506-binding protein 10) (FKBP-10) (Immunophilin FKBP65) (Rotamase)	FKBP10
0.14815204308842	26.691856370557	1.26939994899125	0.221431766489404	0.221431766489404	-5.20415088291916	Q13153	Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK)	PAK1
0.169545640351551	25.202357972998	1.35817422921934	0.191217092751249	0.191217092751249	-5.20532445831467	Q5T8P6	RNA-binding protein 26 (CTCL tumor antigen se70-2) (RNA-binding motif protein 26)	RBM26
0.154420551892613	26.5209372721833	1.35804447473682	0.192232618683179	0.192232618683179	-5.20533270866108	Q9Y3C6	Peptidyl-prolyl cis-trans isomerase-like 1 (PPIase) (EC 5.2.1.8) (Rotamase PPIL1)	PPIL1
0.110590054370189	29.8595001409646	1.35691308380989	0.191610187803269	0.191610187803269	-5.20687189702165	F8VZX2	Poly(rC) binding protein 2	PCBP2
0.130511136926852	26.2434442852375	1.35300218038262	0.192833305880253	0.192833305880253	-5.2116632660365	P98175	RNA-binding protein 10 (G patch domain-containing protein 9) (RNA-binding motif protein 10) (RNA-binding protein S1-1) (S1-1)	RBM10
0.137636059778128	25.9372752166308	1.3526194569716	0.192953334626312	0.192953334626312	-5.2121315546576	Q9H074	Polyadenylate-binding protein-interacting protein 1 (PABP-interacting protein 1) (PAIP-1) (Poly(A)-binding protein-interacting protein 1)	PAIP1
0.0858890630262188	29.3165102022481	1.35191527154579	0.193174335063097	0.193174335063097	-5.21299289572946	P12236	ADP/ATP translocase 3 (ADP,ATP carrier protein 3) (ADP,ATP carrier protein, isoform T2) (ANT 2) (Adenine nucleotide translocator 3) (ANT 3) (Solute carrier family 25 member 6) [Cleaved into: ADP/ATP translocase 3, N-terminally processed]	SLC25A6
0.284678414424128	24.528441391153	1.25996262403855	0.225784327585514	0.225784327585514	-5.21445082126755	Q96I25	Splicing factor 45 (45 kDa-splicing factor) (RNA-binding motif protein 17)	RBM17
-0.128012081035237	29.4261400411658	-1.34890100780171	0.194122607424912	0.194122607424912	-5.21667578121439	Q15029	116 kDa U5 small nuclear ribonucleoprotein component (Elongation factor Tu GTP-binding domain-containing protein 2) (SNU114 homolog) (hSNU114) (U5 snRNP-specific protein, 116 kDa) (U5-116 kDa)	EFTUD2
0.142737741121611	24.7217710948354	1.25604271684012	0.227165452668911	0.227165452668911	-5.21888157844063	J3KQ12	Seipin	BSCL2
0.257016595438863	26.1696057274894	1.2559475204102	0.226151893174022	0.226151893174022	-5.21943648438192	Q15007	Pre-mRNA-splicing regulator WTAP (Female-lethal(2)D homolog) (hFL(2)D) (WT1-associated protein) (Wilms tumor 1-associating protein)	WTAP
-0.260909454590166	27.3049793439287	-1.34645451517732	0.194894984021426	0.194894984021426	-5.21966008214555	P08559	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial (EC 1.2.4.1) (PDHE1-A type I)	PDHA1
-0.281153322694173	28.3985619398243	-1.34624337915632	0.194961755776084	0.194961755776084	-5.21991742707524	P61970	Nuclear transport factor 2 (NTF-2) (Placental protein 15) (PP15)	NUTF2
0.10728033363241	28.875285129495	1.34414266521182	0.1956270983828	0.1956270983828	-5.22247612652483	P12270	Nucleoprotein TPR (Megator) (NPC-associated intranuclear protein) (Translocated promoter region protein)	TPR
-0.183199128152758	25.9005510926641	-1.25059254644332	0.22805246647323	0.22805246647323	-5.22548412982939	Q07960	Rho GTPase-activating protein 1 (CDC42 GTPase-activating protein) (GTPase-activating protein rhoGAP) (Rho-related small GTPase protein activator) (Rho-type GTPase-activating protein 1) (p50-RhoGAP)	ARHGAP1
-0.129681270333883	28.9066999840766	-1.34149621172435	0.196467857685466	0.196467857685466	-5.22569495300726	J3QRS3	Myosin light chain 12A (Myosin regulatory light chain MRCL3, isoform CRA_b)	MYL12A
0.298210977241812	25.3359932120237	1.21028471002328	0.243778971239381	0.243778971239381	-5.22583574645454	A6NL93	High mobility group nucleosome binding domain 1	HMGN1
0.0909715395351007	30.4693274542312	1.33866393407497	0.197370830401571	0.197370830401571	-5.22913411571399	P48643	T-complex protein 1 subunit epsilon (TCP-1-epsilon) (CCT-epsilon)	CCT5
-0.188270500189155	25.6598046774632	-1.33772105106893	0.197672165842277	0.197672165842277	-5.23027773081128	P50148	Guanine nucleotide-binding protein G(q) subunit alpha (Guanine nucleotide-binding protein alpha-q)	GNAQ
0.135169471589691	28.8216833989305	1.33658613727921	0.198035356538418	0.198035356538418	-5.23165339410781	P30044	Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)	PRDX5
0.132085685855788	26.3125677261855	1.33610446273994	0.198189660144492	0.198189660144492	-5.23223696083582	Q9NR45	Sialic acid synthase (N-acetylneuraminate synthase) (EC 2.5.1.56) (N-acetylneuraminate-9-phosphate synthase) (EC 2.5.1.57) (N-acetylneuraminic acid phosphate synthase) (N-acetylneuraminic acid synthase)	NANS
0.117355217630088	29.8470254227715	1.33408467971389	0.198837733109346	0.198837733109346	-5.23468214980791	A0A087WWU8	Tropomyosin 3	TPM3
-0.199147862173252	23.8868991894355	-1.20056944723456	0.247424025811547	0.247424025811547	-5.23635986761929	Q8TEX9	Importin-4 (Imp4) (Importin-4b) (Imp4b) (Ran-binding protein 4) (RanBP4)	IPO4
0.125130602544683	27.6400049570244	1.33231883407693	0.199405703007023	0.199405703007023	-5.23681746288279	C9JXB8	Ribosomal protein L24	RPL24
-0.212871089938869	27.4129603355393	-1.33168579715721	0.199609627068459	0.199609627068459	-5.23758239203526	Q9NQG5	Regulation of nuclear pre-mRNA domain-containing protein 1B (Cell cycle-related and expression-elevated protein in tumor)	RPRD1B
-0.256892587526579	26.432770403097	-1.33028809794507	0.200060461772222	0.200060461772222	-5.2392702562318	P61020	Ras-related protein Rab-5B (EC 3.6.5.2)	RAB5B
0.110216202155371	28.6583149801325	1.32928977084234	0.200382970636596	0.200382970636596	-5.24047495816924	Q9UQ80	Proliferation-associated protein 2G4 (Cell cycle protein p38-2G4 homolog) (hG4-1) (ErbB3-binding protein 1)	PA2G4
0.0792485633109976	31.4130879923935	1.32765069189237	0.200913366742869	0.200913366742869	-5.24245127770094	Q9BPU6	Dihydropyrimidinase-related protein 5 (DRP-5) (CRMP3-associated molecule) (CRAM) (Collapsin response mediator protein 5) (CRMP-5) (UNC33-like phosphoprotein 6) (ULIP-6)	DPYSL5
0.122011434654564	24.6093084369227	1.32663168359244	0.204513274600691	0.204513274600691	-5.24282581270908	Q8IYK8	GTP-binding protein REM 2 (Rad and Gem-like GTP-binding protein 2)	REM2
0.123142570620832	26.6437849628005	1.32688721679186	0.201160801819643	0.201160801819643	-5.24337116244465	A0A0C4DG89	RNA helicase (EC 3.6.4.13)	DDX46
-0.176664136170064	25.2506531215432	-1.22844764735605	0.239572870268207	0.239572870268207	-5.24851304105882	P54709	Sodium/potassium-transporting ATPase subunit beta-3 (Sodium/potassium-dependent ATPase subunit beta-3) (ATPB-3) (CD antigen CD298)	ATP1B3
0.165671284643931	25.312892822489	1.18782595814283	0.253407079589581	0.253407079589581	-5.2494053114912	A0A087X2I5	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	LSM7
-0.0983269805828648	28.387640528201	-1.32013569696482	0.203359413352871	0.203359413352871	-5.25148712684007	Q14152	Eukaryotic translation initiation factor 3 subunit A (eIF3a) (Eukaryotic translation initiation factor 3 subunit 10) (eIF-3-theta) (eIF3 p167) (eIF3 p180) (eIF3 p185)	EIF3A
-0.450532668809579	27.136846122312	-1.31925218460012	0.203648525979473	0.203648525979473	-5.25254670161987	E7EM64	COP9 signalosome complex subunit 6	COPS6
-0.109624752906793	28.5757031122568	-1.3176539531113	0.204172341429112	0.204172341429112	-5.25446195508871	P47755	F-actin-capping protein subunit alpha-2 (CapZ alpha-2)	CAPZA2
0.295226505494675	25.400396551072	1.22463756291658	0.237440421823919	0.237440421823919	-5.25449532279713	C9JYY6	Neuronal cell adhesion molecule	NRCAM
-0.184257316227523	25.001388548212	-1.22255818607241	0.239233379372389	0.239233379372389	-5.25627315127958	Q13868	Exosome complex component RRP4 (Exosome component 2) (Ribosomal RNA-processing protein 4)	EXOSC2
0.0970930610742649	29.2151272959329	1.31438281795967	0.205247761341589	0.205247761341589	-5.25837605169877	Q16531	DNA damage-binding protein 1 (DDB p127 subunit) (DNA damage-binding protein a) (DDBa) (Damage-specific DNA-binding protein 1) (HBV X-associated protein 1) (XAP-1) (UV-damaged DNA-binding factor) (UV-damaged DNA-binding protein 1) (UV-DDB 1) (XPE-binding factor) (XPE-BF) (Xeroderma pigmentosum group E-complementing protein) (XPCe)	DDB1
0.159423452001839	25.1901929551509	1.21827662995328	0.239786016044581	0.239786016044581	-5.26152865121546	U3KQC1	WD repeat-containing protein 18	WDR18
-0.105880592663034	33.2829559747302	-1.30999787203279	0.206696359814112	0.206696359814112	-5.26361044456599	A0A1C7CYX9	Dihydropyrimidinase-related protein 2	DPYSL2
0.109752878247463	27.4156851219567	1.30800760894413	0.207356509234354	0.207356509234354	-5.26598155033929	I3L0N3	Vesicle-fusing ATPase (EC 3.6.4.6)	NSF
-0.211287301820029	32.3840104901643	-1.30595318815472	0.208039678732301	0.208039678732301	-5.2684260027999	P68032	Actin, alpha cardiac muscle 1 (EC 3.6.4.-) (Alpha-cardiac actin) [Cleaved into: Actin, alpha cardiac muscle 1, intermediate form]	ACTC1
0.131916278387056	25.3409006709972	1.30572759375728	0.208114804840054	0.208114804840054	-5.26869423502298	O75688	Protein phosphatase 1B (EC 3.1.3.16) (Protein phosphatase 2C isoform beta) (PP2C-beta)	PPM1B
-0.0806154145588387	31.6130820607565	-1.3040263494777	0.208682030575238	0.208682030575238	-5.27071579849615	Q08211	ATP-dependent RNA helicase A (EC 3.6.4.13) (DEAH box protein 9) (DExH-box helicase 9) (Leukophysin) (LKP) (Nuclear DNA helicase II) (NDH II) (RNA helicase A)	DHX9
0.189729793997021	24.5882306693047	1.20894403331862	0.244279506201516	0.244279506201516	-5.27124003688836	Q15382	GTP-binding protein Rheb (Ras homolog enriched in brain) (EC 3.6.5.-)	RHEB
0.168810743977993	30.4908940793279	1.3030787026263	0.20899851999425	0.20899851999425	-5.27184093890303	P62826	GTP-binding nuclear protein Ran (EC 3.6.5.-) (Androgen receptor-associated protein 24) (GTPase Ran) (Ras-like protein TC4) (Ras-related nuclear protein)	RAN
-0.376614927230424	27.0537661423856	-1.30290244371919	0.209057427482219	0.209057427482219	-5.27205013720467	O14497	AT-rich interactive domain-containing protein 1A (ARID domain-containing protein 1A) (B120) (BRG1-associated factor 250) (BAF250) (BRG1-associated factor 250a) (BAF250A) (Osa homolog 1) (hOSA1) (SWI-like protein) (SWI/SNF complex protein p270) (SWI/SNF-related, matrix-associated, actin-dependent regulator of chromatin subfamily F member 1) (hELD)	ARID1A
-0.151692034267246	24.4855619563681	-1.20412536957211	0.247235311388237	0.247235311388237	-5.27586786391136	Q9H857	5'-nucleotidase domain-containing protein 2 (EC 3.1.3.-)	NT5DC2
0.158759457515202	24.6020844838302	1.20387712134534	0.245161555058724	0.245161555058724	-5.27733808292824	P55081	Microfibrillar-associated protein 1 (Spliceosome B complex protein MFAP1)	MFAP1
0.119212629351605	30.0667255014138	1.29526828996378	0.211621380034332	0.211621380034332	-5.28108873412427	P05388	Large ribosomal subunit protein uL10 (60S acidic ribosomal protein P0) (60S ribosomal protein L10E)	RPLP0
0.13104002446304	29.3652618668996	1.2946225705133	0.211839373338964	0.211839373338964	-5.28185124943693	Q09028	Histone-binding protein RBBP4 (Chromatin assembly factor 1 subunit C) (CAF-1 subunit C) (Chromatin assembly factor I p48 subunit) (CAF-I 48 kDa subunit) (CAF-I p48) (Nucleosome-remodeling factor subunit RBAP48) (Retinoblastoma-binding protein 4) (RBBP-4) (Retinoblastoma-binding protein p48)	RBBP4
0.108002057604502	25.6535167516214	1.19836564993048	0.247243293067395	0.247243293067395	-5.28334785392028	P43490	Nicotinamide phosphoribosyltransferase (NAmPRTase) (Nampt) (EC 2.4.2.12) (Pre-B-cell colony-enhancing factor 1) (Pre-B cell-enhancing factor) (Visfatin)	NAMPT
0.161570995264917	30.0799695113396	1.29068628043377	0.213172065119268	0.213172065119268	-5.28649277803193	Q16352	Alpha-internexin (Alpha-Inx) (66 kDa neurofilament protein) (NF-66) (Neurofilament-66) (Neurofilament 5)	INA
-0.127228509927132	27.7232828828964	-1.28929443935282	0.213644862812344	0.213644862812344	-5.28813120954913	P49903	Selenide, water dikinase 1 (EC 2.7.9.3) (Selenium donor protein 1) (Selenophosphate synthase 1)	SEPHS1
-0.205563406617642	25.9351760343122	-1.19128654076601	0.249936905707089	0.249936905707089	-5.29103327033235	Q8WVY7	Ubiquitin-like domain-containing CTD phosphatase 1 (EC 3.1.3.16) (Nuclear proteasome inhibitor UBLCP1)	UBLCP1
-0.237066262135251	25.7617285065569	-1.18965439482943	0.250561099273412	0.250561099273412	-5.29279981412401	P19784	Casein kinase II subunit alpha' (CK II alpha') (EC 2.7.11.1)	CSNK2A2
-0.221402230165861	25.3012600461878	-1.18720413374513	0.251500397130891	0.251500397130891	-5.29544804092615	Q15075	Early endosome antigen 1 (Endosome-associated protein p162) (Zinc finger FYVE domain-containing protein 2)	EEA1
-0.169003146333075	27.8036472890955	-1.2821289041218	0.216091940758038	0.216091940758038	-5.29654325314054	P13693	Translationally-controlled tumor protein (TCTP) (Fortilin) (Histamine-releasing factor) (HRF) (p23)	TPT1
0.109374017876291	27.514452186594	1.28063351043924	0.216605379146543	0.216605379146543	-5.29829391871745	Q2TAY7	WD40 repeat-containing protein SMU1 (Smu-1 suppressor of mec-8 and unc-52 protein homolog) [Cleaved into: WD40 repeat-containing protein SMU1, N-terminally processed]	SMU1
0.0844433510669411	27.7053667701558	1.27910110804615	0.217132512043863	0.217132512043863	-5.30008616505573	P36542	ATP synthase subunit gamma, mitochondrial (ATP synthase F1 subunit gamma) (F-ATPase gamma subunit)	ATP5F1C
-0.23166146614734	25.3197681897161	-1.06136665947867	0.307887690886324	0.307887690886324	-5.30028183042301	A0A0C4DGH0	CD276 molecule	CD276
0.119877305079029	25.8890073011749	1.18065393951159	0.254024531316039	0.254024531316039	-5.30250502279273	P28838	Cytosol aminopeptidase (EC 3.4.11.1) (Cysteinylglycine-S-conjugate dipeptidase) (EC 3.4.13.23) (Leucine aminopeptidase 3) (LAP-3) (Leucyl aminopeptidase) (Peptidase S) (Proline aminopeptidase) (EC 3.4.11.5) (Prolyl aminopeptidase)	LAP3
0.132019076771343	26.0619769374391	1.276140356969	0.21909583336419	0.21909583336419	-5.30316126062316	P01112	GTPase HRas (EC 3.6.5.2) (H-Ras-1) (Ha-Ras) (Transforming protein p21) (c-H-ras) (p21ras) [Cleaved into: GTPase HRas, N-terminally processed]	HRAS
0.111690844279924	26.513131663891	1.27536993610534	0.218420188481325	0.218420188481325	-5.30444262244282	O95831	Apoptosis-inducing factor 1, mitochondrial (EC 1.6.99.-) (Programmed cell death protein 8)	AIFM1
-0.126105054782109	28.2917832930355	-1.27464666622649	0.218670485951915	0.218670485951915	-5.30528588656796	F8WJN3	Cleavage and polyadenylation specificity factor subunit 6	CPSF6
-0.241531778386999	25.8506325255639	-1.27071796228519	0.220033974428721	0.220033974428721	-5.30985948572052	P05556	Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)	ITGB1
0.134666388927521	27.6579293982511	1.26604214359234	0.221665370363672	0.221665370363672	-5.3152876336798	O43396	Thioredoxin-like protein 1 (32 kDa thioredoxin-related protein)	TXNL1
0.245874264305169	25.0135567285287	1.26534775216159	0.221908443870567	0.221908443870567	-5.31609234004218	Q96M27	Protein PRRC1 (Proline-rich and coiled-coil-containing protein 1)	PRRC1
-0.162538384300706	24.14066243141	-1.12403769502528	0.277609549302674	0.277609549302674	-5.31679879051186	Q9UPY3	Endoribonuclease Dicer (EC 3.1.26.3) (Helicase with RNase motif) (Helicase MOI)	DICER1
0.100798191963829	26.8407772132836	1.26378193621602	0.222457321940355	0.222457321940355	-5.31790556967261	P12081	Histidine--tRNA ligase, cytoplasmic (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	HARS1
0.127636430480223	29.3776822593152	1.26348213014304	0.222562535574146	0.222562535574146	-5.31825253597223	O43143	ATP-dependent RNA helicase DHX15 (EC 3.6.4.13) (ATP-dependent RNA helicase #46) (DEAH box protein 15) (Splicing factor Prp43) (hPrp43)	DHX15
-0.135160790419533	25.5774401657016	-1.16505979620794	0.260111036183165	0.260111036183165	-5.31917384133687	P23921	Ribonucleoside-diphosphate reductase large subunit (EC 1.17.4.1) (Ribonucleoside-diphosphate reductase subunit M1) (Ribonucleotide reductase large subunit)	RRM1
-0.174012301064348	24.2215240702372	-1.16422002642195	0.26044190213826	0.26044190213826	-5.32006619731498	Q9H4L7	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 (EC 3.6.4.12) (ATP-dependent helicase 1) (hHEL1)	SMARCAD1
0.1544219073165	23.8934290063454	1.1637320250123	0.260634318540808	0.260634318540808	-5.32058450842812	B7ZC39	Endophilin-B2 (SH3 domain-containing GRB2-like protein B2)	SH3GLB2
0.104490742469636	28.6577568667038	1.26144230512925	0.223279415993714	0.223279415993714	-5.32061142085182	Q00325	Solute carrier family 25 member 3 (Phosphate carrier protein, mitochondrial) (Phosphate transport protein) (PTP)	SLC25A3
-0.160321980561122	26.5086714092763	-1.25802184642594	0.224485530064563	0.224485530064563	-5.32455980398042	Q14165	Malectin	MLEC
0.0799774481601716	29.517639172955	1.25767121999492	0.224609452096426	0.224609452096426	-5.32496404499494	P38646	Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9) (Mortalin) (MOT) (Peptide-binding protein 74) (PBP74)	HSPA9
0.158533441656449	24.7308764589454	1.15804690898658	0.262883833848081	0.262883833848081	-5.32660923506749	Q9H6K5	Proline-rich protein 36	PRR36
-0.33676060888849	27.810360246586	-1.25372441478852	0.226008033600028	0.226008033600028	-5.32950791013009	P07954	Fumarate hydratase, mitochondrial (Fumarase) (HsFH) (EC 4.2.1.2)	FH
0.142560030556623	29.943867635654	1.25363801471836	0.226038725414474	0.226038725414474	-5.32960724793501	P07737	Profilin-1 (Epididymis tissue protein Li 184a) (Profilin I)	PFN1
0.133039043712319	29.5240347673052	1.25212147116558	0.226577971347055	0.226577971347055	-5.33134995633431	J3KTL2	Serine/arginine-rich splicing factor 1 (Splicing factor, arginine/serine-rich 1)	SRSF1
0.204473214590493	25.0792029575359	1.15034982526122	0.265952695489243	0.265952695489243	-5.334726441466	Q9Y3P9	Rab GTPase-activating protein 1 (GAP and centrosome-associated protein) (Rab6 GTPase-activating protein GAPCenA)	RABGAP1
0.125208135971032	26.0989535410585	1.24879803866706	0.22776318402862	0.22776318402862	-5.33516288863583	K7ERP4	Glutathione peroxidase	GPX4
0.13091393010502	25.3656169797067	1.14277094470342	0.269000622994729	0.269000622994729	-5.34267426232144	Q5LJA5	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	UCHL5
0.127246389620854	25.2749013319309	1.14255536789185	0.269087700425916	0.269087700425916	-5.34289968277869	P23258	Tubulin gamma-1 chain (Gamma-1-tubulin) (Gamma-tubulin complex component 1) (GCP-1)	TUBG1
0.198381128490695	25.9683053042305	1.24148904415324	0.230386594844208	0.230386594844208	-5.34351874013897	C9JFE4	G protein pathway suppressor 1	GPS1
-0.189748149727372	24.3369851923816	-1.13718747480655	0.271262746407763	0.271262746407763	-5.34850105669796	Q9H0C8	Integrin-linked kinase-associated serine/threonine phosphatase 2C (ILKAP) (EC 3.1.3.16)	ILKAP
-0.180857240117309	25.2033153782488	-1.13437048770595	0.272409417717949	0.272409417717949	-5.35143161544888	Q8NF37	Lysophosphatidylcholine acyltransferase 1 (LPC acyltransferase 1) (LPCAT-1) (LysoPC acyltransferase 1) (EC 2.3.1.23) (1-acylglycerol-3-phosphate O-acyltransferase) (EC 2.3.1.51) (1-acylglycerophosphocholine O-acyltransferase) (1-alkenylglycerophosphocholine O-acyltransferase) (EC 2.3.1.25) (1-alkylglycerophosphocholine O-acetyltransferase) (EC 2.3.1.67) (Acetyl-CoA:lyso-platelet-activating factor acetyltransferase) (Acetyl-CoA:lyso-PAF acetyltransferase) (Lyso-PAF acetyltransferase) (LysoPAFAT) (Acyltransferase-like 2) (Phosphonoformate immuno-associated protein 3)	LPCAT1
-0.397854549303013	26.2037692479343	-1.13072713015482	0.273897825812009	0.273897825812009	-5.35521270366917	Q8WUM0	Nuclear pore complex protein Nup133 (133 kDa nucleoporin) (Nucleoporin Nup133)	NUP133
-0.0882499944768966	28.0971295109042	-1.22411504256139	0.236716100668605	0.236716100668605	-5.36321682638426	P54136	Arginine--tRNA ligase, cytoplasmic (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	RARS1
0.145590951775457	23.6277565889349	1.07263828509587	0.302986205279771	0.302986205279771	-5.3654914829618	Q9BV86	N-terminal Xaa-Pro-Lys N-methyltransferase 1 (EC 2.1.1.244) (Alpha N-terminal protein methyltransferase 1A) (Methyltransferase-like protein 11A) (N-terminal RCC1 methyltransferase) (X-Pro-Lys N-terminal protein methyltransferase 1A) (NTM1A) [Cleaved into: N-terminal Xaa-Pro-Lys N-methyltransferase 1, N-terminally processed]	NTMT1
-0.0821878958784765	25.8646450493604	-1.12040971558793	0.27814561533746	0.27814561533746	-5.36586397649178	K7EIN2	Nudix hydrolase 16 like 1	NUDT16L1
-0.504902925144439	27.2168460781241	-1.22172233099623	0.237598144048804	0.237598144048804	-5.36591140775128	P26232	Catenin alpha-2 (Alpha N-catenin) (Alpha-catenin-related protein)	CTNNA2
0.10856764807815	28.2071032127599	1.21935808538549	0.238472165799836	0.238472165799836	-5.368569590769	P51610	Host cell factor 1 (HCF) (HCF-1) (C1 factor) (CFF) (VCAF) (VP16 accessory protein) [Cleaved into: HCF N-terminal chain 1; HCF N-terminal chain 2; HCF N-terminal chain 3; HCF N-terminal chain 4; HCF N-terminal chain 5; HCF N-terminal chain 6; HCF C-terminal chain 1; HCF C-terminal chain 2; HCF C-terminal chain 3; HCF C-terminal chain 4; HCF C-terminal chain 5; HCF C-terminal chain 6]	HCFC1
0.113736641179976	27.6808615736521	1.21531685628947	0.239971838056377	0.239971838056377	-5.37310324590667	A0A087WYS1	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)	UGP2
-0.118537789461168	26.7557500637499	-1.21497140964307	0.240100364853372	0.240100364853372	-5.3734901992201	A0A087WUL4	Paternally expressed 10	PEG10
-0.104309828926336	28.3209538119167	-1.2123393661175	0.241081371263536	0.241081371263536	-5.37643545770149	P53618	Coatomer subunit beta (Beta-coat protein) (Beta-COP)	COPB1
-0.154983914952741	26.3024066947684	-1.20721324896693	0.243000745499325	0.243000745499325	-5.38215616913592	C9J2Y9	DNA-directed RNA polymerase subunit beta (EC 2.7.7.6)	POLR2B
0.15071414561908	26.0005792958619	1.20512527736391	0.243785878235379	0.243785878235379	-5.38448048366815	P62310	U6 snRNA-associated Sm-like protein LSm3	LSM3
0.104783018118095	27.9732987237938	1.20477813526515	0.24391660013016	0.24391660013016	-5.3848665911769	Q12874	Splicing factor 3A subunit 3 (SF3a60) (Spliceosome-associated protein 61) (SAP 61)	SF3A3
-0.17067108946851	26.2923910033795	-1.20372818380002	0.24431230121573	0.24431230121573	-5.38603382546461	O75955	Flotillin-1	FLOT1
0.125245494164499	25.2806929211774	1.20314269658295	0.244533169348674	0.244533169348674	-5.38668434102068	P61086	Ubiquitin-conjugating enzyme E2 K (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme K) (Huntingtin-interacting protein 2) (HIP-2) (Ubiquitin carrier protein) (Ubiquitin-conjugating enzyme E2-25 kDa) (Ubiquitin-conjugating enzyme E2(25K)) (Ubiquitin-conjugating enzyme E2-25K) (Ubiquitin-protein ligase)	UBE2K
