logFC	AveExpr	t	P.Value	adj.P.Val	B	query	name	symbol
0.0959562413613746	27.7970235383162	1.10904923974738	0.282031308732123	0.282031308732123	-4.98181962903209	O95782	AP-2 complex subunit alpha-1 (100 kDa coated vesicle protein A) (Adaptor protein complex AP-2 subunit alpha-1) (Adaptor-related protein complex 2 subunit alpha-1) (Alpha-adaptin A) (Alpha1-adaptin) (Clathrin assembly protein complex 2 alpha-A large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha A subunit)	AP2A1
-0.125065744724736	27.1445831336999	-1.10892716893729	0.282082573689312	0.282082573689312	-4.98193048559512	A0A0D9SG72	Syntaxin-binding protein 1 (Protein unc-18 homolog 1) (Protein unc-18 homolog A)	STXBP1
0.159947197213359	25.0267802760731	1.10702010204487	0.284681585913435	0.284681585913435	-4.98267834510949	O00148	ATP-dependent RNA helicase DDX39A (EC 3.6.4.13) (DEAD box protein 39) (Nuclear RNA helicase URH49)	DDX39A
0.174058823380943	26.9410724728366	1.10765187578749	0.282618556909589	0.282618556909589	-4.98308800143518	Q13347	Eukaryotic translation initiation factor 3 subunit I (eIF3i) (Eukaryotic translation initiation factor 3 subunit 2) (TGF-beta receptor-interacting protein 1) (TRIP-1) (eIF-3-beta) (eIF3 p36)	EIF3I
0.0973709029310861	27.0280100157748	1.10694255744946	0.282916994898158	0.282916994898158	-4.98373132186276	A0A2R8Y4H2	Neuronal-specific septin-3	SEPTIN3
0.111112065929262	27.3803003759841	1.10476404218125	0.283835030133757	0.283835030133757	-4.98570494725883	O60341	Lysine-specific histone demethylase 1A (EC 1.14.99.66) (BRAF35-HDAC complex protein BHC110) (Flavin-containing amine oxidase domain-containing protein 2) ([histone H3]-dimethyl-L-lysine(4) FAD-dependent demethylase 1A)	KDM1A
-0.125294772185509	26.578337006081	-1.10392874582028	0.284187607307566	0.284187607307566	-4.98646080627477	G3V394	Myosin VA	MYO5A
0.131972565928532	26.6227964632853	1.10310211596476	0.285380773485354	0.285380773485354	-4.98674073922335	P17612	cAMP-dependent protein kinase catalytic subunit alpha (PKA C-alpha) (EC 2.7.11.11)	PRKACA
-0.265036259271255	26.8505412648944	-1.10279422539659	0.284667001436759	0.284667001436759	-4.98748665343326	Q9Y678	Coatomer subunit gamma-1 (Gamma-1-coat protein) (Gamma-1-COP)	COPG1
-0.188035288187436	27.6552684409313	-1.1011281509756	0.285372080514113	0.285372080514113	-4.98899150986881	A0A024RA52	Proteasome subunit alpha type	PSMA2
0.0678533193044792	28.6796372134425	1.09732880186713	0.286984746763104	0.286984746763104	-4.99241596094226	J3KPX7	Prohibitin	PHB2
0.138816416184831	26.7299655587205	1.09669983603056	0.287252359564606	0.287252359564606	-4.99298189026799	G5EA30	CUG triplet repeat, RNA binding protein 1, isoform CRA_c (CUGBP Elav-like family member 1)	CELF1
-0.190201329645642	25.1668419966634	-1.09614654508596	0.288327206711313	0.288327206711313	-4.99300411163532	H7BXH2	Protein phosphatase 6 regulatory subunit 3	PPP6R3
0.102675602226043	23.8083179498109	1.09412969415683	0.291191218317423	0.291191218317423	-4.99367262834453	P07686	Beta-hexosaminidase subunit beta (EC 3.2.1.52) (Beta-N-acetylhexosaminidase subunit beta) (Hexosaminidase subunit B) (Cervical cancer proto-oncogene 7 protein) (HCC-7) (N-acetyl-beta-glucosaminidase subunit beta) [Cleaved into: Beta-hexosaminidase subunit beta chain B; Beta-hexosaminidase subunit beta chain A]	HEXB
0.158437568265843	24.0989709070459	1.09480066709113	0.288061528107077	0.288061528107077	-4.99468903966333	A0A0G2JNZ5	Glucosylceramidase (EC 3.2.1.45)	GBA1
0.126724380112616	23.9148116907446	0.993762099417661	0.335158251082066	0.335158251082066	-4.99685463406366	Q9P2D1	Chromodomain-helicase-DNA-binding protein 7 (CHD-7) (EC 3.6.4.12) (ATP-dependent helicase CHD7)	CHD7
0.12785819133553	23.7108140217533	1.08967738428461	0.291087606634847	0.291087606634847	-4.99879941713061	Q8WYP5	Protein ELYS (Embryonic large molecule derived from yolk sac) (Protein MEL-28) (Putative AT-hook-containing transcription factor 1)	AHCTF1
-0.175639153490952	25.0986073905183	-0.941671034086913	0.361310024125795	0.361310024125795	-5.00261070292417	B7Z613	Glycoprotein M6B (cDNA FLJ54144, highly similar to Neuronal membrane glycoprotein M6-b)	GPM6B
-0.104105369842717	25.358951185155	-1.08429303895799	0.292568601003105	0.292568601003105	-5.00408856734408	P78356	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta (EC 2.7.1.149) (1-phosphatidylinositol 5-phosphate 4-kinase 2-beta) (Diphosphoinositide kinase 2-beta) (Phosphatidylinositol 5-phosphate 4-kinase type II beta) (PI(5)P 4-kinase type II beta) (PIP4KII-beta) (PtdIns(5)P-4-kinase isoform 2-beta)	PIP4K2B
0.0964514118595723	28.2071032127599	1.08327674937894	0.293007233043708	0.293007233043708	-5.00499356853606	P51610	Host cell factor 1 (HCF) (HCF-1) (C1 factor) (CFF) (VCAF) (VP16 accessory protein) [Cleaved into: HCF N-terminal chain 1; HCF N-terminal chain 2; HCF N-terminal chain 3; HCF N-terminal chain 4; HCF N-terminal chain 5; HCF N-terminal chain 6; HCF C-terminal chain 1; HCF C-terminal chain 2; HCF C-terminal chain 3; HCF C-terminal chain 4; HCF C-terminal chain 5; HCF C-terminal chain 6]	HCFC1
0.155323103911684	25.8008671770664	1.08202894516634	0.295307954640963	0.295307954640963	-5.00506381325507	E9PM92	Small acidic protein	C11orf58
0.15131195509894	25.4481294519765	1.08039351386902	0.294254248009478	0.294254248009478	-5.00755711914221	P22033	Methylmalonyl-CoA mutase, mitochondrial (MCM) (EC 5.4.99.2) (Methylmalonyl-CoA isomerase)	MMUT
0.137876667831147	25.6184696690984	1.07853161055721	0.296817991231794	0.296817991231794	-5.00816231169968	K7EQA1	Programmed cell death 5	PDCD5
0.146864379383754	26.56241001804	1.07312674687498	0.29741427883417	0.29741427883417	-5.01399216591723	P62993	Growth factor receptor-bound protein 2 (Adapter protein GRB2) (Protein Ash) (SH2/SH3 adapter GRB2)	GRB2
0.126299504936174	26.2122540267398	1.07240944932646	0.297727533393296	0.297727533393296	-5.01462534291519	O60832	H/ACA ribonucleoprotein complex subunit DKC1 (EC 5.4.99.-) (CBF5 homolog) (Dyskerin) (Nopp140-associated protein of 57 kDa) (Nucleolar protein NAP57) (Nucleolar protein family A member 4) (snoRNP protein DKC1)	DKC1
0.103827745891031	25.2825410148632	1.06971627730484	0.299726998913114	0.299726998913114	-5.01649773884845	P41240	Tyrosine-protein kinase CSK (EC 2.7.10.2) (C-Src kinase) (Protein-tyrosine kinase CYL)	CSK
0.118132311554579	25.251858925017	1.06967975316326	0.298921819749128	0.298921819749128	-5.01703158879884	Q9UK41	Vacuolar protein sorting-associated protein 28 homolog (H-Vps28) (ESCRT-I complex subunit VPS28)	VPS28
0.169430161645209	27.2432279351532	1.06952009751525	0.298991778949223	0.298991778949223	-5.01717216314717	Q9BS26	Endoplasmic reticulum resident protein 44 (ER protein 44) (ERp44) (Thioredoxin domain-containing protein 4)	ERP44
0.0670693623024547	29.4790399203064	1.06920015466708	0.299132009776736	0.299132009776736	-5.01745381360568	P53396	ATP-citrate synthase (EC 2.3.3.8) (ATP-citrate (pro-S-)-lyase) (ACL) (Citrate cleavage enzyme)	ACLY
0.114862650730664	27.22421428934	1.06900309648791	0.2992184039978	0.2992184039978	-5.01762725079562	Q9UNS2	COP9 signalosome complex subunit 3 (SGN3) (Signalosome subunit 3) (JAB1-containing signalosome subunit 3)	COPS3
0.101063841850742	24.6093084369227	0.919379159677587	0.37247461791993	0.37247461791993	-5.0187997268013	Q8IYK8	GTP-binding protein REM 2 (Rad and Gem-like GTP-binding protein 2)	REM2
0.119485139127232	24.7847460539992	1.06707815540961	0.300882625433454	0.300882625433454	-5.01881597100206	P49790	Nuclear pore complex protein Nup153 (153 kDa nucleoporin) (Nucleoporin Nup153)	NUP153
0.174395651750007	26.7882749980267	1.06677735918867	0.30019546600399	0.30019546600399	-5.01958428365649	Q96KR1	Zinc finger RNA-binding protein (hZFR) (M-phase phosphoprotein homolog)	ZFR
0.109703600627444	26.691856370557	1.06582020307321	0.3014348082843	0.3014348082843	-5.01991966960881	Q13153	Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK)	PAK1
0.0894387375025012	28.6984796226166	1.06615107213628	0.300470811352606	0.300470811352606	-5.02013432878074	A0A087X2I1	Proteasome 26S subunit, ATPase 6	PSMC6
0.100494574816153	26.9066385348269	1.06499671228137	0.30097880090124	0.30097880090124	-5.02114743243524	Q9BTV4	Transmembrane protein 43 (Protein LUMA)	TMEM43
-0.176120415867597	26.0097179409107	-1.06285289674112	0.301923858366618	0.301923858366618	-5.02302640685991	Q16186	Proteasomal ubiquitin receptor ADRM1 (110 kDa cell membrane glycoprotein) (Gp110) (Adhesion-regulating molecule 1) (ARM-1) (Proteasome regulatory particle non-ATPase 13) (hRpn13) (Rpn13 homolog)	ADRM1
0.0703024390959683	30.2088529319222	1.06132218284986	0.302599952598932	0.302599952598932	-5.02436602439937	A0A0G2JIW1	Heat shock 70 kDa protein 1B	HSPA1B
0.158761335738724	27.9300089189098	1.0607658958035	0.302845927070284	0.302845927070284	-5.0248524515726	Q8NC51	SERPINE1 mRNA-binding protein 1 (PAI1 RNA-binding protein 1) (PAI-RBP1) (Plasminogen activator inhibitor 1 RNA-binding protein)	SERBP1
0.0866054463199148	32.2328463334784	1.05812499213587	0.30401562838544	0.30401562838544	-5.02715870392687	P07195	L-lactate dehydrogenase B chain (LDH-B) (EC 1.1.1.27) (LDH heart subunit) (LDH-H) (Renal carcinoma antigen NY-REN-46)	LDHB
0.201773261061149	24.8233037071043	0.953811923160953	0.354394055856868	0.354394055856868	-5.02774229537561	Q8N7H5	RNA polymerase II-associated factor 1 homolog (hPAF1) (Pancreatic differentiation protein 2)	PAF1
-0.0892589947717006	26.0759309485827	-1.05631463995685	0.305631095239221	0.305631095239221	-5.02822368354889	Q9H9Q2	COP9 signalosome complex subunit 7b (SGN7b) (Signalosome subunit 7b) (JAB1-containing signalosome subunit 7b)	COPS7B
-0.142132221876274	32.4033199109006	-1.05637462367753	0.304792688685916	0.304792688685916	-5.02868453526394	P09651	Heterogeneous nuclear ribonucleoprotein A1 (hnRNP A1) (Helix-destabilizing protein) (Single-strand RNA-binding protein) (hnRNP core protein A1) [Cleaved into: Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed]	HNRNPA1
0.102259456522987	28.4495115080889	1.05214006389083	0.306678496361613	0.306678496361613	-5.03236686376565	Q02790	Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (51 kDa FK506-binding protein) (FKBP51) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (59 kDa immunophilin) (p59) (FK506-binding protein 4) (FKBP-4) (FKBP59) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]	FKBP4
-0.0963080661793256	32.0204399231218	-1.05190406801366	0.306783840404994	0.306783840404994	-5.03257170737572	P07900	Heat shock protein HSP 90-alpha (EC 3.6.4.10) (Heat shock 86 kDa) (HSP 86) (HSP86) (Lipopolysaccharide-associated protein 2) (LAP-2) (LPS-associated protein 2) (Renal carcinoma antigen NY-REN-38)	HSP90AA1
-0.229288217518111	26.0356273815822	-0.945033384436847	0.358721509158294	0.358721509158294	-5.03438202397686	O75962	Triple functional domain protein (EC 2.7.11.1) (PTPRF-interacting protein)	TRIO
0.11181072648408	31.6058006175406	1.04853848785998	0.308289001842731	0.308289001842731	-5.03548869580025	P16401	Histone H1.5 (Histone H1a) (Histone H1b) (Histone H1s-3)	H1-5
0.07561607032655	28.1697241514421	1.04845338990418	0.308327128115347	0.308327128115347	-5.03556234641913	Q16891	MICOS complex subunit MIC60 (Cell proliferation-inducing gene 4/52 protein) (Mitochondrial inner membrane protein) (Mitofilin) (p87/89)	IMMT
0.158053296492238	24.6500492337209	1.04165848988181	0.314101464553722	0.314101464553722	-5.03964990748416	Q86U44	N6-adenosine-methyltransferase catalytic subunit (EC 2.1.1.348) (Methyltransferase-like protein 3) (hMETTL3) (N6-adenosine-methyltransferase 70 kDa subunit) (MT-A70)	METTL3
0.0943145493860413	30.0112473944427	1.04331167182798	0.310637043673516	0.310637043673516	-5.04000280087844	O75643	U5 small nuclear ribonucleoprotein 200 kDa helicase (EC 3.6.4.13) (Activating signal cointegrator 1 complex subunit 3-like 1) (BRR2 homolog) (U5 snRNP-specific 200 kDa protein) (U5-200KD)	SNRNP200
-0.176519071714182	25.3197681897161	-0.933840368083441	0.367446495264204	0.367446495264204	-5.04049673514142	A0A0C4DGH0	CD276 molecule	CD276
0.0812854045481153	28.6425175831965	1.04258088770749	0.310966351718602	0.310966351718602	-5.04063238095535	P16615	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 (SERCA2) (SR Ca(2+)-ATPase 2) (EC 7.2.2.10) (Calcium pump 2) (Calcium-transporting ATPase sarcoplasmic reticulum type, slow twitch skeletal muscle isoform) (Endoplasmic reticulum class 1/2 Ca(2+) ATPase)	ATP2A2
-0.103908091355486	23.9841194277598	-0.886929654835576	0.390130465945281	0.390130465945281	-5.04103496620576	B5MDU6	Lipid droplet-associated hydrolase (Lipid droplet-associated serine hydrolase)	LDAH
0.0986560580114286	28.2281093662001	1.0407986324999	0.311770524469965	0.311770524469965	-5.04216621388674	P40429	Large ribosomal subunit protein uL13 (23 kDa highly basic protein) (60S ribosomal protein L13a)	RPL13A
0.130687601168315	24.4126707113394	0.980410450308485	0.343558140282232	0.343558140282232	-5.04442046943969	Q5TH30	Protein NDRG3 (N-myc downstream-regulated gene 3 protein)	NDRG3
-0.131651964116806	29.8297583284733	-1.03794529324935	0.313061077178877	0.313061077178877	-5.04461709812261	A0A1B0GWD1	Doublecortin	DCX
0.148332531039067	28.9237587738646	1.03681369855385	0.313573948069622	0.313573948069622	-5.0455874681684	P67809	Y-box-binding protein 1 (YB-1) (CCAAT-binding transcription factor I subunit A) (CBF-A) (DNA-binding protein B) (DBPB) (Enhancer factor I subunit A) (EFI-A) (Nuclease-sensitive element-binding protein 1) (Y-box transcription factor)	YBX1
0.17291661446302	25.8814936022682	0.927519673845513	0.366661672589382	0.366661672589382	-5.04805294689424	P16152	Carbonyl reductase [NADPH] 1 (EC 1.1.1.184) (15-hydroxyprostaglandin dehydrogenase [NADP(+)]) (EC 1.1.1.196, EC 1.1.1.197) (20-beta-hydroxysteroid dehydrogenase) (Alcohol dehydrogenase [NAD(P)+] CBR1) (EC 1.1.1.71) (NADPH-dependent carbonyl reductase 1) (Prostaglandin 9-ketoreductase) (PG-9-KR) (Prostaglandin-E(2) 9-reductase) (EC 1.1.1.189) (Short chain dehydrogenase/reductase family 21C member 1)	CBR1
0.105111397691196	24.4300326375318	1.03302291615711	0.315296408618245	0.315296408618245	-5.04883146001924	Q96GK7	Fumarylacetoacetate hydrolase domain-containing protein 2A (EC 3.-.-.-)	FAHD2A
0.0957144367430551	28.4766810275785	1.03118513408329	0.316133885962823	0.316133885962823	-5.05040044085456	Q04917	14-3-3 protein eta (Protein AS1)	YWHAH
0.179891044941577	26.4157376771028	1.02933578776393	0.316978231421628	0.316978231421628	-5.05197684270239	O95777	U6 snRNA-associated Sm-like protein LSm8	LSM8
-0.209967665508685	24.8466178816436	-0.918945391684253	0.373718732908	0.373718732908	-5.05238228101698	Q9UIW2	Plexin-A1 (Semaphorin receptor NOV)	PLXNA1
0.22496751134878	26.7879017063165	1.02435971389672	0.31925809366478	0.31925809366478	-5.05620627284709	Q8IZL8	Proline-, glutamic acid- and leucine-rich protein 1 (Modulator of non-genomic activity of estrogen receptor) (Transcription factor HMX3)	PELP1
0.103081485670849	24.450175910745	1.02131488772425	0.323327525387332	0.323327525387332	-5.05696490824248	V9GYM8	Rho guanine nucleotide exchange factor 2 (Guanine nucleotide exchange factor H1)	ARHGEF2
0.141082901058596	26.5689644517326	1.0210919591307	0.321547795611339	0.321547795611339	-5.05843675343464	A0A3B3IU45	DNA replication licensing factor MCM4 (EC 3.6.4.12)	MCM4
0.155156149058733	25.9351760343122	1.01955733999232	0.322254466018851	0.322254466018851	-5.05973302133749	Q8WVY7	Ubiquitin-like domain-containing CTD phosphatase 1 (EC 3.1.3.16) (Nuclear proteasome inhibitor UBLCP1)	UBLCP1
-0.124542394305504	24.7631985447503	-0.90914879218672	0.376788326319215	0.376788326319215	-5.06096444976165	Q9NV70	Exocyst complex component 1 (Exocyst complex component Sec3)	EXOC1
-0.148516957294092	24.6391592221226	-1.01796805729205	0.322987472036214	0.322987472036214	-5.0610736850299	Q7L5D6	Golgi to ER traffic protein 4 homolog (Conserved edge-expressed protein) (Transmembrane domain recognition complex 35 kDa subunit) (TRC35)	GET4
0.108045048243973	29.4677158850634	1.01750239391751	0.322418919325514	0.322418919325514	-5.06200540950254	P15880	Small ribosomal subunit protein uS5 (40S ribosomal protein S2) (40S ribosomal protein S4) (Protein LLRep3)	RPS2
0.276438625934187	28.046014168116	1.01509708953762	0.323532856766661	0.323532856766661	-5.0640314904848	P62328	Thymosin beta-4 (T beta-4) (Fx) [Cleaved into: Hemoregulatory peptide AcSDKP (Ac-Ser-Asp-Lys-Pro) (N-acetyl-SDKP) (AcSDKP) (Seraspenide)]	TMSB4X
0.0595937912438131	30.8083419351423	1.01402245332805	0.32403141774151	0.32403141774151	-5.06493534504293	P78371	T-complex protein 1 subunit beta (TCP-1-beta) (CCT-beta)	CCT2
0.114871596679677	27.9560508415245	1.01009545552635	0.326635929559243	0.326635929559243	-5.06768802610767	P63167	Dynein light chain 1, cytoplasmic (8 kDa dynein light chain) (DLC8) (Dynein light chain LC8-type 1) (Protein inhibitor of neuronal nitric oxide synthase) (PIN)	DYNLL1
0.13684507185647	27.9381439379712	1.01013371451017	0.325840074749865	0.325840074749865	-5.06819909324655	P07305	Histone H1.0 (Histone H1') (Histone H1(0)) [Cleaved into: Histone H1.0, N-terminally processed]	H1-0
0.0710733539953381	29.3311196684803	1.00765234997186	0.326997876475269	0.326997876475269	-5.07027592718593	O14980	Exportin-1 (Exp1) (Chromosome region maintenance 1 protein homolog)	XPO1
0.131198905773267	24.4809741126948	1.00214896614122	0.330348135663236	0.330348135663236	-5.07431925651202	Q5VW32	BRO1 domain-containing protein BROX (BRO1 domain- and CAAX motif-containing protein)	BROX
0.119527309604585	28.6465633807442	1.00266411131185	0.329334146674833	0.329334146674833	-5.07443741745578	A0A087WYT3	Prostaglandin E synthase 3 (cPGES) (EC 5.3.99.3) (Cytosolic prostaglandin E2 synthase)	PTGES3
-0.0973570236346077	28.1447600046246	-0.996583425219675	0.332197910322016	0.332197910322016	-5.07948581225317	Q92747	Actin-related protein 2/3 complex subunit 1A (SOP2-like protein)	ARPC1A
-0.315160522831295	26.7207391637869	-0.994640644338781	0.333116553606115	0.333116553606115	-5.08109309644299	K7EJE8	Lon protease homolog, mitochondrial (EC 3.4.21.53) (Lon protease-like protein) (LONP) (Mitochondrial ATP-dependent protease Lon) (Serine protease 15)	LONP1
0.132684292722534	26.9635572110283	0.993472995910938	0.33366953112494	0.33366953112494	-5.08205778010949	O94906	Pre-mRNA-processing factor 6 (Androgen receptor N-terminal domain-transactivating protein 1) (ANT-1) (PRP6 homolog) (U5 snRNP-associated 102 kDa protein) (U5-102 kDa protein)	PRPF6
0.0919859801813878	28.2233945954087	0.993409694020253	0.333699528127292	0.333699528127292	-5.08211005020673	P61353	Large ribosomal subunit protein eL27 (60S ribosomal protein L27)	RPL27
0.0678606220862434	32.9949792673017	0.992764204908694	0.334005515201187	0.334005515201187	-5.08264288116476	P08238	Heat shock protein HSP 90-beta (HSP 90) (Heat shock 84 kDa) (HSP 84) (HSP84)	HSP90AB1
0.0579167924285464	30.050369028027	0.992583690815709	0.33409112106094	0.33409112106094	-5.08279183543802	P40227	T-complex protein 1 subunit zeta (TCP-1-zeta) (Acute morphine dependence-related protein 2) (CCT-zeta-1) (HTR3) (Tcp20)	CCT6A
0.109113458188599	23.801205917992	0.876188764886515	0.393916114935655	0.393916114935655	-5.08458002986067	X6R5C5	Carboxypeptidase (EC 3.4.16.-)	CTSA
0.0770045822312611	28.5809041426145	0.989992698809393	0.33532154838084	0.33532154838084	-5.08492721390308	Q9BUJ2	Heterogeneous nuclear ribonucleoprotein U-like protein 1 (Adenovirus early region 1B-associated protein 5) (E1B-55 kDa-associated protein 5) (E1B-AP5)	HNRNPUL1
0.0760205534619267	29.0767259880672	0.989190319387041	0.335703229093615	0.335703229093615	-5.08558750386746	D6RGI3	Septin	SEPTIN11
-0.0598405123890053	31.7169179318918	-0.986606689954705	0.336934287080684	0.336934287080684	-5.08771041198347	P35580	Myosin-10 (Cellular myosin heavy chain, type B) (Myosin heavy chain 10) (Myosin heavy chain, non-muscle IIb) (Non-muscle myosin heavy chain B) (NMMHC-B) (Non-muscle myosin heavy chain IIb) (NMMHC II-b) (NMMHC-IIB)	MYH10
0.145828305712755	32.6113207994364	0.985965715826878	0.337240188075411	0.337240188075411	-5.08823632929352	P10412	Histone H1.4 (Histone H1b) (Histone H1s-4)	H1-4
0.139840435391299	25.8184652617943	0.984816361390686	0.338548049828269	0.338548049828269	-5.08862482992387	Q9H3K6	BolA-like protein 2	BOLA2
0.147714386883806	25.630964764551	0.981375991949361	0.340192473753569	0.340192473753569	-5.0914384486611	Q96CT7	Coiled-coil domain-containing protein 124	CCDC124
0.200778701444584	25.8190976265558	0.981720958242361	0.33927086118946	0.33927086118946	-5.09171154505723	Q8NI27	THO complex subunit 2 (Tho2) (hTREX120)	THOC2
0.125758433850979	26.3024066947684	0.979567767148788	0.340304185976929	0.340304185976929	-5.09346932966791	C9J2Y9	DNA-directed RNA polymerase subunit beta (EC 2.7.7.6)	POLR2B
0.144434591436426	26.1178898350686	0.978485909047259	0.34082419914187	0.34082419914187	-5.09435123403585	O75569	Interferon-inducible double-stranded RNA-dependent protein kinase activator A (PKR-associated protein X) (PKR-associating protein X) (Protein activator of the interferon-induced protein kinase) (Protein kinase, interferon-inducible double-stranded RNA-dependent activator)	PRKRA
0.118659366812892	28.9418490506838	0.974130056466145	0.342923498320962	0.342923498320962	-5.09789332024187	P14174	Macrophage migration inhibitory factor (MIF) (EC 5.3.2.1) (Glycosylation-inhibiting factor) (GIF) (L-dopachrome isomerase) (L-dopachrome tautomerase) (EC 5.3.3.12) (Phenylpyruvate tautomerase)	MIF
0.124579619005758	25.4411324576155	0.971992762541335	0.343956838472703	0.343956838472703	-5.09962622040956	Q13451	Peptidyl-prolyl cis-trans isomerase FKBP5 (PPIase FKBP5) (EC 5.2.1.8) (51 kDa FK506-binding protein) (51 kDa FKBP) (FKBP-51) (54 kDa progesterone receptor-associated immunophilin) (Androgen-regulated protein 6) (FF1 antigen) (FK506-binding protein 5) (FKBP-5) (FKBP54) (p54) (HSP90-binding immunophilin) (Rotamase)	FKBP5
-0.20010801862205	26.8362230951022	-0.970285196878936	0.344783962110952	0.344783962110952	-5.10100828448636	Q9NUJ1	Palmitoyl-protein thioesterase ABHD10, mitochondrial (EC 3.1.2.22) (Acyl-protein thioesterase ABHD10) (Alpha/beta hydrolase domain-containing protein 10) (Abhydrolase domain-containing protein 10) (Mycophenolic acid acyl-glucuronide esterase, mitochondrial) (EC 3.1.1.93)	ABHD10
-0.120905130766587	25.600169084336	-0.969364851178755	0.34523033674614	0.34523033674614	-5.10175230041494	A0A087X1K9	Acyl-protein thioesterase 1 (EC 3.1.2.22) (Lysophospholipase 1) (Lysophospholipase I) (Palmitoyl-protein hydrolase)	LYPLA1
0.114434142847234	24.5885754752396	0.968082276711412	0.346598971231197	0.346598971231197	-5.10222934475901	Q96C86	m7GpppX diphosphatase (EC 3.6.1.59) (DCS-1) (Decapping scavenger enzyme) (Hint-related 7meGMP-directed hydrolase) (Histidine triad nucleotide-binding protein 5) (Histidine triad protein member 5) (HINT-5) (Scavenger mRNA-decapping enzyme DcpS)	DCPS
-0.163824523343251	26.8245205254285	-0.967588023951588	0.34683876639962	0.34683876639962	-5.10262805606383	A9Z1X7	Serine and arginine repetitive matrix 1	SRRM1
-0.168827707863173	27.3028798183817	-0.965615940945747	0.347796702159869	0.347796702159869	-5.10421714632321	P49755	Transmembrane emp24 domain-containing protein 10 (Protein TMED10) (21 kDa transmembrane-trafficking protein) (S31I125) (S31III125) (Tmp-21-I) (Transmembrane protein Tmp21) (p23) (p24 family protein delta-1) (p24delta1) (p24delta)	TMED10
0.0749235489764928	27.2799680772595	0.963478455612085	0.348094736865959	0.348094736865959	-5.10649614762394	Q9Y2Z0	Protein SGT1 homolog (Protein 40-6-3) (Sgt1) (Suppressor of G2 allele of SKP1 homolog)	SUGT1
0.107729947158546	25.6706874263291	0.962503690071873	0.348570649196283	0.348570649196283	-5.10727924366032	Q96T23	Remodeling and spacing factor 1 (Rsf-1) (HBV pX-associated protein 8) (Hepatitis B virus X-associated protein) (p325 subunit of RSF chromatin-remodeling complex)	RSF1
-0.137681739679827	26.0799909411048	-0.84163816210191	0.412416686643707	0.412416686643707	-5.1085008524457	Q15555	Microtubule-associated protein RP/EB family member 2 (APC-binding protein EB2) (End-binding protein 2) (EB2)	MAPRE2
0.0912628479279896	28.1211312652914	0.960770660131003	0.349417878370037	0.349417878370037	-5.10866977217929	Q9Y6G9	Cytoplasmic dynein 1 light intermediate chain 1 (LIC1) (Dynein light chain A) (DLC-A) (Dynein light intermediate chain 1, cytosolic) (DLIC-1)	DYNC1LI1
-0.121202075911285	24.4903126524274	-0.838269035737522	0.414250526333701	0.414250526333701	-5.11078731061712	Q9UPU5	Ubiquitin carboxyl-terminal hydrolase 24 (EC 3.4.19.12) (Deubiquitinating enzyme 24) (Ubiquitin thioesterase 24) (Ubiquitin-specific-processing protease 24)	USP24
0.116251205750387	26.6014559831901	0.956817268020903	0.352092974130233	0.352092974130233	-5.11127232821521	Q9C0C2	182 kDa tankyrase-1-binding protein	TNKS1BP1
0.080327628263273	26.7099814998621	0.957242341530711	0.351147154338263	0.351147154338263	-5.11149392142744	Q9UJW0	Dynactin subunit 4 (Dyn4) (Dynactin subunit p62)	DCTN4
-0.16548492628171	26.3863646393664	-0.955971628468418	0.352507810531259	0.352507810531259	-5.11194740800711	Q9GZS3	Superkiller complex protein 8 (Ski8) (Meiotic recombination REC14 protein homolog) (WD repeat-containing protein 61) [Cleaved into: Superkiller complex protein 8, N-terminally processed (WD repeat-containing protein 61, N-terminally processed)]	SKIC8
0.13750352566041	28.6515411775022	0.955484993353055	0.352010646390713	0.352010646390713	-5.11289710759367	Q8WXF1	Paraspeckle component 1 (Paraspeckle protein 1)	PSPC1
0.202272109550094	27.6021643258652	0.954981551547054	0.352258286608912	0.352258286608912	-5.11329866832245	P55884	Eukaryotic translation initiation factor 3 subunit B (eIF3b) (Eukaryotic translation initiation factor 3 subunit 9) (Prt1 homolog) (hPrt1) (eIF-3-eta) (eIF3 p110) (eIF3 p116)	EIF3B
0.0817055508160145	26.1677851349297	0.954855861556002	0.352320131478841	0.352320131478841	-5.11339889325373	Q16537	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform (PP2A B subunit isoform B'-epsilon) (PP2A B subunit isoform B56-epsilon) (PP2A B subunit isoform PR61-epsilon) (PP2A B subunit isoform R5-epsilon)	PPP2R5E
0.0769820929110381	28.1796316739444	0.954370860293893	0.35255884282303	0.35255884282303	-5.11378552251703	O00232	26S proteasome non-ATPase regulatory subunit 12 (26S proteasome regulatory subunit RPN5) (26S proteasome regulatory subunit p55)	PSMD12
